11 9 2 .HICCL.HIJKLAA.JK.G....MGEEE.MGFF... M99 E98 I96 C99 K99 A99 G98 F99 I99
11 9 2 .HICCL.HIJKLAA.JK.G.....GEEE.MGFF..M M98 E98 I96 C99 K99 A99 G98 F99 I99
11 9 2 .HICCL.HIJ.LAA.JK.G...KMG.EEEMGFF... M99 E99 I96 C99 K98 A99 G98 F99 I99
11 9 2 .HICCL.HIJ.LAA.JK.G...K.G.EEEMGFF..M M98 E99 I96 C99 K98 A99 G98 F99 I99
11 9 2 .HICCL.HIJ.LAA.JK.G...KMGEEE.MGFF... M99 E98 I96 C99 K98 A99 G98 F99 I99
11 9 2 .HICCL.HIJ.LAA.JK.G...K.GEEE.MGFF..M M98 E98 I96 C99 K98 A99 G98 F99 I99
11 9 2 .HICCL.HIJKLAA.JK.G....MG.EEEMG.FF.. M99 E99 I96 C99 K99 A99 G98 F98 I99
11 9 2 .HICCL.HIJKLAA.JK.G.....G.EEEMG.FF.M M98 E99 I96 C99 K99 A99 G98 F98 I99
11 9 2 .HICCL.HIJ.LAA.J.MG...KMGEEEK.G.FF.. K97 E98 I96 C99 K99 A99 G98 F98 I99
11 9 2 .HICCL.HIJ.LAA.J.MG....MGEEEK.G.FFK. K96 E98 I96 C99 K99 A99 G98 F98 I99
11 9 2 .HICCL.HIJKLAA.JK.G....MGEEE.MG.FF.. M99 E98 I96 C99 K99 A99 G98 F98 I99
11 9 2 .HICCL.HIJKLAA.JK.G.....GEEE.MG.FF.M M98 E98 I96 C99 K99 A99 G98 F98 I99
11 9 2 .HICCL.HIJ.LAA.JK.G...KMG.EEEMG.FF.. M99 E99 I96 C99 K98 A99 G98 F98 I99
11 9 2 .HICCL.HIJ.LAA.JK.G...K.G.EEEMG.FF.M M98 E99 I96 C99 K98 A99 G98 F98 I99
11 9 2 .HICCL.HIJ.LAA.JK.G...KMGEEE.MG.FF.. M99 E98 I96 C99 K98 A99 G98 F98 I99
11 9 2 .HICCL.HIJ.LAA.JK.G...K.GEEE.MG.FF.M M98 E98 I96 C99 K98 A99 G98 F98 I99
11 9 2 .HICCL.HIJKLAA.JK.G....MG.EEEMG..FF. M99 E99 I96 C99 K99 A99 G98 F97 I99
11 9 2 .HICCL.HIJKLAA.JK.G.....G.EEEMG..FFM M98 E99 I96 C99 K99 A99 G98 F97 I99
11 9 2 .HICCL.HIJ.LAA.J.MG...KMGEEEK.G..FF. K97 E98 I96 C99 K99 A99 G98 F97 I99
11 9 2 .HICCL.HIJKLAA.JK.G....MGEEE.MG..FF. M99 E98 I96 C99 K99 A99 G98 F97 I99
11 9 2 .HICCL.HIJKLAA.JK.G.....GEEE.MG..FFM M98 E98 I96 C99 K99 A99 G98 F97 I99
11 9 2 .HICCL.HIJ.LAA.JK.G...KMG.EEEMG..FF. M99 E99 I96 C99 K98 A99 G98 F97 I99
11 9 2 .HICCL.HIJ.LAA.JK.G...K.G.EEEMG..FFM M98 E99 I96 C99 K98 A99 G98 F97 I99
11 9 2 .HICCL.HIJ.LAA.JK.G...KMGEEE.MG..FF. M99 E98 I96 C99 K98 A99 G98 F97 I99
11 9 2 .HICCL.HIJ.LAA.JK.G...K.GEEE.MG..FFM M98 E98 I96 C99 K98 A99 G98 F97 I99
11 9 2 .HICCL.HIJKLAA.JK.G....MG.EEEMG...FF M99 E99 I96 C99 K99 A99 G98 F96 I99
11 9 2 .HICCL.HIJ.LAA.J.MG...KMGEEEK.G...FF K97 E98 I96 C99 K99 A99 G98 F96 I99
11 9 2 .HICCL.HIJKLAA.JK.G....MGEEE.MG...FF M99 E98 I96 C99 K99 A99 G98 F96 I99
11 9 2 .HICCL.HIJ.LAA.JK.G...KMG.EEEMG...FF M99 E99 I96 C99 K98 A99 G98 F96 I99
11 9 2 .HICCL.HIJ.LAA.JK.G...KMGEEE.MG...FF M99 E98 I96 C99 K98 A99 G98 F96 I99
11 10 1 .HICCL.HIJ.LAA.J..G...KMGEEEKMGFF... I96 C99 K97 M99 E98 I98 A99 G98 F99 I99
11 10 1 .HICCL.HIJ.LAA.J..G....MGEEEKMGFF.K. I96 C99 K96 M99 E98 I98 A99 G98 F99 I99
11 10 1 .HICCL.HIJ.LAA.J..G...K.GEEEKMGFF..M I96 C99 K97 M98 E98 I98 A99 G98 F99 I99
11 10 1 .HICCL.HIJ.LAA.J..G.....GEEEKMGFF.KM I96 C99 K96 M98 E98 I98 A99 G98 F99 I99
11 10 1 .HICCL.HIJ.LAA.J..G...KMGEEEKMG.FF.. I96 C99 K97 M99 E98 I98 A99 G98 F98 I99
11 10 1 .HICCL.HIJ.LAA.J..G....MGEEEKMG.FFK. I96 C99 K96 M99 E98 I98 A99 G98 F98 I99
11 10 1 .HICCL.HIJ.LAA.J..G...K.GEEEKMG.FF.M I96 C99 K97 M98 E98 I98 A99 G98 F98 I99
11 10 1 .HICCL.HIJ.LAA.J..G.....GEEEKMG.FFKM I96 C99 K96 M98 E98 I98 A99 G98 F98 I99
11 10 1 .HICCL.HIJ.LAA.J..G...KMGEEEKMG..FF. I96 C99 K97 M99 E98 I98 A99 G98 F97 I99
11 10 1 .HICCL.HIJ.LAA.J..G...K.GEEEKMG..FFM I96 C99 K97 M98 E98 I98 A99 G98 F97 I99
11 10 1 .HICCL.HIJ.LAA.J..G...KMGEEEKMG...FF I96 C99 K97 M99 E98 I98 A99 G98 F96 I99
12 8 4 .H.CCL.H..KLAAIJKMG.IJ.MG..EEEGFF... I98 C99 K99 A99 G98 F99 I99 J99
12 8 4 .H.CCL.HI.KLAAIJKMG..J.MG..EEEGFF... I97 C99 K99 A99 G98 F99 I99 J99
12 8 4 .H.CCL.H...LAAIJKMG.IJKMG..EEEGFF... I98 C99 K98 A99 G98 F99 I99 J99
12 8 4 .H.CCL.HI..LAAIJKMG..JKMG..EEEGFF... I97 C99 K98 A99 G98 F99 I99 J99
12 8 4 .HCC.L.H..KLAAIJKMG.IJ.MG.EEE.GFF... K99 E99 I98 A99 G98 F99 I99 J99
12 8 4 .HCC.L.H...LAAIJKMG.IJKMG.EEE.GFF... K98 E99 I98 A99 G98 F99 I99 J99
12 8 4 .HCC.L.H..KLAAIJKMG.IJ.MGEEE..GFF... K99 E98 I98 A99 G98 F99 I99 J99
12 8 4 .HCC.L.H...LAAIJKMG.IJKMGEEE..GFF... K98 E98 I98 A99 G98 F99 I99 J99
12 8 4 .HCC.L.HI.KLAAIJKMG..J.MG.EEE.GFF... K99 E99 I97 A99 G98 F99 I99 J99
12 8 4 .HCC.L.HI..LAAIJKMG..JKMG.EEE.GFF... K98 E99 I97 A99 G98 F99 I99 J99
12 8 4 .HCC.L.HI.KLAAIJKMG..J.MGEEE..GFF... K99 E98 I97 A99 G98 F99 I99 J99
12 8 4 .HCC.L.HI..LAAIJKMG..JKMGEEE..GFF... K98 E98 I97 A99 G98 F99 I99 J99
12 8 4 .H.CCL.H..KLAAIJKMG.IJ.MG..EEEG.FF.. I98 C99 K99 A99 G98 F98 I99 J99
12 8 4 .H.CCL.HI.KLAAIJKMG..J.MG..EEEG.FF.. I97 C99 K99 A99 G98 F98 I99 J99
12 8 4 .H.CCL.H...LAAIJKMG.IJKMG..EEEG.FF.. I98 C99 K98 A99 G98 F98 I99 J99
12 8 4 .H.CCL.HI..LAAIJKMG..JKMG..EEEG.FF.. I97 C99 K98 A99 G98 F98 I99 J99
12 8 4 .HCC.L.H..KLAAIJKMG.IJ.MG.EEE.G.FF.. K99 E99 I98 A99 G98 F98 I99 J99
12 8 4 .HCC.L.H...LAAIJKMG.IJKMG.EEE.G.FF.. K98 E99 I98 A99 G98 F98 I99 J99
12 8 4 .HCC.L.H..KLAAIJKMG.IJ.MGEEE..G.FF.. K99 E98 I98 A99 G98 F98 I99 J99
12 8 4 .HCC.L.H...LAAIJKMG.IJKMGEEE..G.FF.. K98 E98 I98 A99 G98 F98 I99 J99
12 8 4 .HCC.L.HI.KLAAIJKMG..J.MG.EEE.G.FF.. K99 E99 I97 A99 G98 F98 I99 J99
12 8 4 .HCC.L.HI..LAAIJKMG..JKMG.EEE.G.FF.. K98 E99 I97 A99 G98 F98 I99 J99
12 8 4 .HCC.L.HI.KLAAIJKMG..J.MGEEE..G.FF.. K99 E98 I97 A99 G98 F98 I99 J99
12 8 4 .HCC.L.HI..LAAIJKMG..JKMGEEE..G.FF.. K98 E98 I97 A99 G98 F98 I99 J99
12 8 4 .H.CCL.H..KLAAIJKMG.IJ.MG..EEEG..FF. I98 C99 K99 A99 G98 F97 I99 J99
12 8 4 .H.CCL.HI.KLAAIJKMG..J.MG..EEEG..FF. I97 C99 K99 A99 G98 F97 I99 J99
12 8 4 .H.CCL.H...LAAIJKMG.IJKMG..EEEG..FF. I98 C99 K98 A99 G98 F97 I99 J99
12 8 4 .H.CCL.HI..LAAIJKMG..JKMG..EEEG..FF. I97 C99 K98 A99 G98 F97 I99 J99
12 8 4 .HCC.L.H..KLAAIJKMG.IJ.MG.EEE.G..FF. K99 E99 I98 A99 G98 F97 I99 J99
12 8 4 .HCC.L.H...LAAIJKMG.IJKMG.EEE.G..FF. K98 E99 I98 A99 G98 F97 I99 J99
12 8 4 .HCC.L.H..KLAAIJKMG.IJ.MGEEE..G..FF. K99 E98 I98 A99 G98 F97 I99 J99
12 8 4 .HCC.L.H...LAAIJKMG.IJKMGEEE..G..FF. K98 E98 I98 A99 G98 F97 I99 J99
12 8 4 .HCC.L.HI.KLAAIJKMG..J.MG.EEE.G..FF. K99 E99 I97 A99 G98 F97 I99 J99
12 8 4 .HCC.L.HI..LAAIJKMG..JKMG.EEE.G..FF. K98 E99 I97 A99 G98 F97 I99 J99
12 8 4 .HCC.L.HI.KLAAIJKMG..J.MGEEE..G..FF. K99 E98 I97 A99 G98 F97 I99 J99
12 8 4 .HCC.L.HI..LAAIJKMG..JKMGEEE..G..FF. K98 E98 I97 A99 G98 F97 I99 J99
12 8 4 .H.CCL.H..KLAAIJKMG.IJ.MG..EEEG...FF I98 C99 K99 A99 G98 F96 I99 J99
12 8 4 .H.CCL.HI.KLAAIJKMG..J.MG..EEEG...FF I97 C99 K99 A99 G98 F96 I99 J99
12 8 4 .H.CCL.H...LAAIJKMG.IJKMG..EEEG...FF I98 C99 K98 A99 G98 F96 I99 J99
12 8 4 .H.CCL.HI..LAAIJKMG..JKMG..EEEG...FF I97 C99 K98 A99 G98 F96 I99 J99
12 8 4 .HCC.L.H..KLAAIJKMG.IJ.MG.EEE.G...FF K99 E99 I98 A99 G98 F96 I99 J99
12 8 4 .HCC.L.H...LAAIJKMG.IJKMG.EEE.G...FF K98 E99 I98 A99 G98 F96 I99 J99
12 8 4 .HCC.L.H..KLAAIJKMG.IJ.MGEEE..G...FF K99 E98 I98 A99 G98 F96 I99 J99
12 8 4 .HCC.L.H...LAAIJKMG.IJKMGEEE..G...FF K98 E98 I98 A99 G98 F96 I99 J99
12 8 4 .HCC.L.HI.KLAAIJKMG..J.MG.EEE.G...FF K99 E99 I97 A99 G98 F96 I99 J99
12 8 4 .HCC.L.HI..LAAIJKMG..JKMG.EEE.G...FF K98 E99 I97 A99 G98 F96 I99 J99
12 8 4 .HCC.L.HI.KLAAIJKMG..J.MGEEE..G...FF K99 E98 I97 A99 G98 F96 I99 J99
12 8 4 .HCC.L.HI..LAAIJKMG..JKMGEEE..G...FF K98 E98 I97 A99 G98 F96 I99 J99
12 9 3 .HCC.L.H..KLAAIJK.G.IJ.MG.EEEMGFF... K99 J99 M99 E99 I98 A99 G98 F99 I99
12 9 3 .HCC.L.H...LAAIJK.G.IJKMG.EEEMGFF... K98 J99 M99 E99 I98 A99 G98 F99 I99
12 9 3 .HCCK..H..KLAAIJ.LG.IJ.MG.EEEMGFF... L99 J99 M99 E99 I98 A99 G98 F99 I99
12 9 3 .HCC.L.H..KLAAIJK.G.IJ..G.EEEMGFF..M K99 J99 M98 E99 I98 A99 G98 F99 I99
12 9 3 .HCC.L.H...LAAIJK.G.IJK.G.EEEMGFF..M K98 J99 M98 E99 I98 A99 G98 F99 I99
12 9 3 .HCCK..H..KLAAIJ.LG.IJ..G.EEEMGFF..M L99 J99 M98 E99 I98 A99 G98 F99 I99
12 9 3 .HCCK..H..K.AAIJ.LG.IJ.LG.EEEMGFF..M L98 J99 M98 E99 I98 A99 G98 F99 I99
12 9 3 .HCC...H.J.LAAIJ.LG.I.KMGEEEKMGFF... L99 K97 M99 E98 I98 A99 G98 F99 I99
12 9 3 .HCC...H.J.LAAIJ.LG.I..MGEEEKMGFF.K. L99 K96 M99 E98 I98 A99 G98 F99 I99
12 9 3 .HCC.L.H..KLAAIJK.G.IJ.MGEEE.MGFF... K99 J99 M99 E98 I98 A99 G98 F99 I99
12 9 3 .HCC.L.H...LAAIJK.G.IJKMGEEE.MGFF... K98 J99 M99 E98 I98 A99 G98 F99 I99
12 9 3 .HCCK..H..KLAAIJ.LG.IJ.MGEEE.MGFF... L99 J99 M99 E98 I98 A99 G98 F99 I99
12 9 3 .HCC...H.J.LAAIJ.LG.I.K.GEEEKMGFF..M L99 K97 M98 E98 I98 A99 G98 F99 I99
12 9 3 .HCC...H.J..AAIJ.LG.I.KLGEEEKMGFF..M L98 K97 M98 E98 I98 A99 G98 F99 I99
12 9 3 .HCC...H.J.LAAIJ.LG.I...GEEEKMGFF.KM L99 K96 M98 E98 I98 A99 G98 F99 I99
12 9 3 .HCC...H.J..AAIJ.LG.I..LGEEEKMGFF.KM L98 K96 M98 E98 I98 A99 G98 F99 I99
12 9 3 .HCC.L.H..KLAAIJK.G.IJ..GEEE.MGFF..M K99 J99 M98 E98 I98 A99 G98 F99 I99
12 9 3 .HCC.L.H...LAAIJK.G.IJK.GEEE.MGFF..M K98 J99 M98 E98 I98 A99 G98 F99 I99
12 9 3 .HCCK..H..KLAAIJ.LG.IJ..GEEE.MGFF..M L99 J99 M98 E98 I98 A99 G98 F99 I99
12 9 3 .HCCK..H..K.AAIJ.LG.IJ.LGEEE.MGFF..M L98 J99 M98 E98 I98 A99 G98 F99 I99
12 9 3 .HCC.L.HI.KLAAIJK.G..J.MG.EEEMGFF... K99 J99 M99 E99 I97 A99 G98 F99 I99
12 9 3 .HCC.L.HI..LAAIJK.G..JKMG.EEEMGFF... K98 J99 M99 E99 I97 A99 G98 F99 I99
12 9 3 .HCCK..HI.KLAAIJ.LG..J.MG.EEEMGFF... L99 J99 M99 E99 I97 A99 G98 F99 I99
12 9 3 .HCC.L.HI.KLAAIJK.G..J..G.EEEMGFF..M K99 J99 M98 E99 I97 A99 G98 F99 I99
12 9 3 .HCC.L.HI..LAAIJK.G..JK.G.EEEMGFF..M K98 J99 M98 E99 I97 A99 G98 F99 I99
12 9 3 .HCCK..HI.KLAAIJ.LG..J..G.EEEMGFF..M L99 J99 M98 E99 I97 A99 G98 F99 I99
12 9 3 .HCCK..HI.K.AAIJ.LG..J.LG.EEEMGFF..M L98 J99 M98 E99 I97 A99 G98 F99 I99
12 9 3 .HCC...HIJ.LAAIJ.LG...KMGEEEKMGFF... L99 K97 M99 E98 I97 A99 G98 F99 I99
12 9 3 .HCC...HIJ.LAAIJ.LG....MGEEEKMGFF.K. L99 K96 M99 E98 I97 A99 G98 F99 I99
12 9 3 .HCC.L.HI.KLAAIJK.G..J.MGEEE.MGFF... K99 J99 M99 E98 I97 A99 G98 F99 I99
12 9 3 .HCC.L.HI..LAAIJK.G..JKMGEEE.MGFF... K98 J99 M99 E98 I97 A99 G98 F99 I99
12 9 3 .HCCK..HI.KLAAIJ.LG..J.MGEEE.MGFF... L99 J99 M99 E98 I97 A99 G98 F99 I99
12 9 3 .HCC...HIJ.LAAIJ.LG...K.GEEEKMGFF..M L99 K97 M98 E98 I97 A99 G98 F99 I99
12 9 3 .HCC...HIJ..AAIJ.LG...KLGEEEKMGFF..M L98 K97 M98 E98 I97 A99 G98 F99 I99
12 9 3 .HCC...HIJ.LAAIJ.LG.....GEEEKMGFF.KM L99 K96 M98 E98 I97 A99 G98 F99 I99
12 9 3 .HCC...HIJ..AAIJ.LG....LGEEEKMGFF.KM L98 K96 M98 E98 I97 A99 G98 F99 I99
12 9 3 .HCC.L.HI.KLAAIJK.G..J..GEEE.MGFF..M K99 J99 M98 E98 I97 A99 G98 F99 I99
12 9 3 .HCC.L.HI..LAAIJK.G..JK.GEEE.MGFF..M K98 J99 M98 E98 I97 A99 G98 F99 I99
12 9 3 .HCCK..HI.KLAAIJ.LG..J..GEEE.MGFF..M L99 J99 M98 E98 I97 A99 G98 F99 I99
12 9 3 .HCCK..HI.K.AAIJ.LG..J.LGEEE.MGFF..M L98 J99 M98 E98 I97 A99 G98 F99 I99
12 9 3 .HCC.L.H..KLAAIJK.G.IJ.MG.EEEMG.FF.. K99 J99 M99 E99 I98 A99 G98 F98 I99
12 9 3 .HCC.L.H...LAAIJK.G.IJKMG.EEEMG.FF.. K98 J99 M99 E99 I98 A99 G98 F98 I99
12 9 3 .HCCK..H..KLAAIJ.LG.IJ.MG.EEEMG.FF.. L99 J99 M99 E99 I98 A99 G98 F98 I99
12 9 3 .HCC.L.H..KLAAIJK.G.IJ..G.EEEMG.FF.M K99 J99 M98 E99 I98 A99 G98 F98 I99
12 9 3 .HCC.L.H...LAAIJK.G.IJK.G.EEEMG.FF.M K98 J99 M98 E99 I98 A99 G98 F98 I99
12 9 3 .HCCK..H..KLAAIJ.LG.IJ..G.EEEMG.FF.M L99 J99 M98 E99 I98 A99 G98 F98 I99
12 9 3 .HCCK..H..K.AAIJ.LG.IJ.LG.EEEMG.FF.M L98 J99 M98 E99 I98 A99 G98 F98 I99
12 9 3 .HCC...H.J.LAAIJ.LG.I.KMGEEEKMG.FF.. L99 K97 M99 E98 I98 A99 G98 F98 I99
12 9 3 .HCC...H.J.LAAIJ.LG.I..MGEEEKMG.FFK. L99 K96 M99 E98 I98 A99 G98 F98 I99
12 9 3 .HCC.L.H..KLAAIJK.G.IJ.MGEEE.MG.FF.. K99 J99 M99 E98 I98 A99 G98 F98 I99
12 9 3 .HCC.L.H...LAAIJK.G.IJKMGEEE.MG.FF.. K98 J99 M99 E98 I98 A99 G98 F98 I99
12 9 3 .HCCK..H..KLAAIJ.LG.IJ.MGEEE.MG.FF.. L99 J99 M99 E98 I98 A99 G98 F98 I99
12 9 3 .HCC...H.J.LAAIJ.LG.I.K.GEEEKMG.FF.M L99 K97 M98 E98 I98 A99 G98 F98 I99
12 9 3 .HCC...H.J..AAIJ.LG.I.KLGEEEKMG.FF.M L98 K97 M98 E98 I98 A99 G98 F98 I99
12 9 3 .HCC...H.J.LAAIJ.LG.I...GEEEKMG.FFKM L99 K96 M98 E98 I98 A99 G98 F98 I99
12 9 3 .HCC...H.J..AAIJ.LG.I..LGEEEKMG.FFKM L98 K96 M98 E98 I98 A99 G98 F98 I99
12 9 3 .HCC.L.H..KLAAIJK.G.IJ..GEEE.MG.FF.M K99 J99 M98 E98 I98 A99 G98 F98 I99
12 9 3 .HCC.L.H...LAAIJK.G.IJK.GEEE.MG.FF.M K98 J99 M98 E98 I98 A99 G98 F98 I99
12 9 3 .HCCK..H..KLAAIJ.LG.IJ..GEEE.MG.FF.M L99 J99 M98 E98 I98 A99 G98 F98 I99
12 9 3 .HCCK..H..K.AAIJ.LG.IJ.LGEEE.MG.FF.M L98 J99 M98 E98 I98 A99 G98 F98 I99
12 9 3 .HCC.L.HI.KLAAIJK.G..J.MG.EEEMG.FF.. K99 J99 M99 E99 I97 A99 G98 F98 I99
12 9 3 .HCC.L.HI..LAAIJK.G..JKMG.EEEMG.FF.. K98 J99 M99 E99 I97 A99 G98 F98 I99
12 9 3 .HCCK..HI.KLAAIJ.LG..J.MG.EEEMG.FF.. L99 J99 M99 E99 I97 A99 G98 F98 I99
12 9 3 .HCC.L.HI.KLAAIJK.G..J..G.EEEMG.FF.M K99 J99 M98 E99 I97 A99 G98 F98 I99
12 9 3 .HCC.L.HI..LAAIJK.G..JK.G.EEEMG.FF.M K98 J99 M98 E99 I97 A99 G98 F98 I99
12 9 3 .HCCK..HI.KLAAIJ.LG..J..G.EEEMG.FF.M L99 J99 M98 E99 I97 A99 G98 F98 I99
12 9 3 .HCCK..HI.K.AAIJ.LG..J.LG.EEEMG.FF.M L98 J99 M98 E99 I97 A99 G98 F98 I99
12 9 3 .HCC...HIJ.LAAIJ.LG...KMGEEEKMG.FF.. L99 K97 M99 E98 I97 A99 G98 F98 I99
12 9 3 .HCC...HIJ.LAAIJ.LG....MGEEEKMG.FFK. L99 K96 M99 E98 I97 A99 G98 F98 I99
12 9 3 .HCC.L.HI.KLAAIJK.G..J.MGEEE.MG.FF.. K99 J99 M99 E98 I97 A99 G98 F98 I99
12 9 3 .HCC.L.HI..LAAIJK.G..JKMGEEE.MG.FF.. K98 J99 M99 E98 I97 A99 G98 F98 I99
12 9 3 .HCCK..HI.KLAAIJ.LG..J.MGEEE.MG.FF.. L99 J99 M99 E98 I97 A99 G98 F98 I99
12 9 3 .HCC...HIJ.LAAIJ.LG...K.GEEEKMG.FF.M L99 K97 M98 E98 I97 A99 G98 F98 I99
12 9 3 .HCC...HIJ..AAIJ.LG...KLGEEEKMG.FF.M L98 K97 M98 E98 I97 A99 G98 F98 I99
12 9 3 .HCC...HIJ.LAAIJ.LG.....GEEEKMG.FFKM L99 K96 M98 E98 I97 A99 G98 F98 I99
12 9 3 .HCC...HIJ..AAIJ.LG....LGEEEKMG.FFKM L98 K96 M98 E98 I97 A99 G98 F98 I99
12 9 3 .HCC.L.HI.KLAAIJK.G..J..GEEE.MG.FF.M K99 J99 M98 E98 I97 A99 G98 F98 I99
12 9 3 .HCC.L.HI..LAAIJK.G..JK.GEEE.MG.FF.M K98 J99 M98 E98 I97 A99 G98 F98 I99
12 9 3 .HCCK..HI.KLAAIJ.LG..J..GEEE.MG.FF.M L99 J99 M98 E98 I97 A99 G98 F98 I99
12 9 3 .HCCK..HI.K.AAIJ.LG..J.LGEEE.MG.FF.M L98 J99 M98 E98 I97 A99 G98 F98 I99
12 9 3 .HCC.L.H..KLAAIJK.G.IJ.MG.EEEMG..FF. K99 J99 M99 E99 I98 A99 G98 F97 I99
12 9 3 .HCC.L.H...LAAIJK.G.IJKMG.EEEMG..FF. K98 J99 M99 E99 I98 A99 G98 F97 I99
12 9 3 .HCCK..H..KLAAIJ.LG.IJ.MG.EEEMG..FF. L99 J99 M99 E99 I98 A99 G98 F97 I99
12 9 3 .HCC.L.H..KLAAIJK.G.IJ..G.EEEMG..FFM K99 J99 M98 E99 I98 A99 G98 F97 I99
12 9 3 .HCC.L.H...LAAIJK.G.IJK.G.EEEMG..FFM K98 J99 M98 E99 I98 A99 G98 F97 I99
12 9 3 .HCCK..H..KLAAIJ.LG.IJ..G.EEEMG..FFM L99 J99 M98 E99 I98 A99 G98 F97 I99
12 9 3 .HCCK..H..K.AAIJ.LG.IJ.LG.EEEMG..FFM L98 J99 M98 E99 I98 A99 G98 F97 I99
12 9 3 .HCC...H.J.LAAIJ.LG.I.KMGEEEKMG..FF. L99 K97 M99 E98 I98 A99 G98 F97 I99
12 9 3 .HCC.L.H..KLAAIJK.G.IJ.MGEEE.MG..FF. K99 J99 M99 E98 I98 A99 G98 F97 I99
12 9 3 .HCC.L.H...LAAIJK.G.IJKMGEEE.MG..FF. K98 J99 M99 E98 I98 A99 G98 F97 I99
12 9 3 .HCCK..H..KLAAIJ.LG.IJ.MGEEE.MG..FF. L99 J99 M99 E98 I98 A99 G98 F97 I99
12 9 3 .HCC...H.J.LAAIJ.LG.I.K.GEEEKMG..FFM L99 K97 M98 E98 I98 A99 G98 F97 I99
12 9 3 .HCC...H.J..AAIJ.LG.I.KLGEEEKMG..FFM L98 K97 M98 E98 I98 A99 G98 F97 I99
12 9 3 .HCC.L.H..KLAAIJK.G.IJ..GEEE.MG..FFM K99 J99 M98 E98 I98 A99 G98 F97 I99
12 9 3 .HCC.L.H...LAAIJK.G.IJK.GEEE.MG..FFM K98 J99 M98 E98 I98 A99 G98 F97 I99
12 9 3 .HCCK..H..KLAAIJ.LG.IJ..GEEE.MG..FFM L99 J99 M98 E98 I98 A99 G98 F97 I99
12 9 3 .HCCK..H..K.AAIJ.LG.IJ.LGEEE.MG..FFM L98 J99 M98 E98 I98 A99 G98 F97 I99
12 9 3 .HCC.L.HI.KLAAIJK.G..J.MG.EEEMG..FF. K99 J99 M99 E99 I97 A99 G98 F97 I99
12 9 3 .HCC.L.HI..LAAIJK.G..JKMG.EEEMG..FF. K98 J99 M99 E99 I97 A99 G98 F97 I99
12 9 3 .HCCK..HI.KLAAIJ.LG..J.MG.EEEMG..FF. L99 J99 M99 E99 I97 A99 G98 F97 I99
12 9 3 .HCC.L.HI.KLAAIJK.G..J..G.EEEMG..FFM K99 J99 M98 E99 I97 A99 G98 F97 I99
12 9 3 .HCC.L.HI..LAAIJK.G..JK.G.EEEMG..FFM K98 J99 M98 E99 I97 A99 G98 F97 I99
12 9 3 .HCCK..HI.KLAAIJ.LG..J..G.EEEMG..FFM L99 J99 M98 E99 I97 A99 G98 F97 I99
12 9 3 .HCCK..HI.K.AAIJ.LG..J.LG.EEEMG..FFM L98 J99 M98 E99 I97 A99 G98 F97 I99
12 9 3 .HCC...HIJ.LAAIJ.LG...KMGEEEKMG..FF. L99 K97 M99 E98 I97 A99 G98 F97 I99
12 9 3 .HCC.L.HI.KLAAIJK.G..J.MGEEE.MG..FF. K99 J99 M99 E98 I97 A99 G98 F97 I99
12 9 3 .HCC.L.HI..LAAIJK.G..JKMGEEE.MG..FF. K98 J99 M99 E98 I97 A99 G98 F97 I99
12 9 3 .HCCK..HI.KLAAIJ.LG..J.MGEEE.MG..FF. L99 J99 M99 E98 I97 A99 G98 F97 I99
12 9 3 .HCC...HIJ.LAAIJ.LG...K.GEEEKMG..FFM L99 K97 M98 E98 I97 A99 G98 F97 I99
12 9 3 .HCC...HIJ..AAIJ.LG...KLGEEEKMG..FFM L98 K97 M98 E98 I97 A99 G98 F97 I99
12 9 3 .HCC.L.HI.KLAAIJK.G..J..GEEE.MG..FFM K99 J99 M98 E98 I97 A99 G98 F97 I99
12 9 3 .HCC.L.HI..LAAIJK.G..JK.GEEE.MG..FFM K98 J99 M98 E98 I97 A99 G98 F97 I99
12 9 3 .HCCK..HI.KLAAIJ.LG..J..GEEE.MG..FFM L99 J99 M98 E98 I97 A99 G98 F97 I99
12 9 3 .HCCK..HI.K.AAIJ.LG..J.LGEEE.MG..FFM L98 J99 M98 E98 I97 A99 G98 F97 I99
12 9 3 .HCC.L.H..KLAAIJK.G.IJ.MG.EEEMG...FF K99 J99 M99 E99 I98 A99 G98 F96 I99
12 9 3 .HCC.L.H...LAAIJK.G.IJKMG.EEEMG...FF K98 J99 M99 E99 I98 A99 G98 F96 I99
12 9 3 .HCCK..H..KLAAIJ.LG.IJ.MG.EEEMG...FF L99 J99 M99 E99 I98 A99 G98 F96 I99
12 9 3 .HCC...H.J.LAAIJ.LG.I.KMGEEEKMG...FF L99 K97 M99 E98 I98 A99 G98 F96 I99
12 9 3 .HCC.L.H..KLAAIJK.G.IJ.MGEEE.MG...FF K99 J99 M99 E98 I98 A99 G98 F96 I99
12 9 3 .HCC.L.H...LAAIJK.G.IJKMGEEE.MG...FF K98 J99 M99 E98 I98 A99 G98 F96 I99
12 9 3 .HCCK..H..KLAAIJ.LG.IJ.MGEEE.MG...FF L99 J99 M99 E98 I98 A99 G98 F96 I99
12 9 3 .HCC.L.HI.KLAAIJK.G..J.MG.EEEMG...FF K99 J99 M99 E99 I97 A99 G98 F96 I99
12 9 3 .HCC.L.HI..LAAIJK.G..JKMG.EEEMG...FF K98 J99 M99 E99 I97 A99 G98 F96 I99
12 9 3 .HCCK..HI.KLAAIJ.LG..J.MG.EEEMG...FF L99 J99 M99 E99 I97 A99 G98 F96 I99
