10 10 0 .HCC...HI.K.AAIJKLG..J.LGEEE.MG.FF.M L98 M98 E98 I97 A99 G98 F98 I99 J99 K99
10 10 0 .HCC...H..KLAAIJKLG.IJ.MG.EEEMG..FF. L99 M99 E99 I98 A99 G98 F97 I99 J99 K99
10 10 0 .HCC...H..KLAAIJKLG.IJ..G.EEEMG..FFM L99 M98 E99 I98 A99 G98 F97 I99 J99 K99
10 10 0 .HCC...H..K.AAIJKLG.IJ.LG.EEEMG..FFM L98 M98 E99 I98 A99 G98 F97 I99 J99 K99
10 10 0 .HCC...H..KLAAIJKLG.IJ.MGEEE.MG..FF. L99 M99 E98 I98 A99 G98 F97 I99 J99 K99
10 10 0 .HCC...H..KLAAIJKLG.IJ..GEEE.MG..FFM L99 M98 E98 I98 A99 G98 F97 I99 J99 K99
10 10 0 .HCC...H..K.AAIJKLG.IJ.LGEEE.MG..FFM L98 M98 E98 I98 A99 G98 F97 I99 J99 K99
10 10 0 .HCC...HI.KLAAIJKLG..J.MG.EEEMG..FF. L99 M99 E99 I97 A99 G98 F97 I99 J99 K99
10 10 0 .HCC...HI.KLAAIJKLG..J..G.EEEMG..FFM L99 M98 E99 I97 A99 G98 F97 I99 J99 K99
10 10 0 .HCC...HI.K.AAIJKLG..J.LG.EEEMG..FFM L98 M98 E99 I97 A99 G98 F97 I99 J99 K99
10 10 0 .HCC...HI.KLAAIJKLG..J.MGEEE.MG..FF. L99 M99 E98 I97 A99 G98 F97 I99 J99 K99
10 10 0 .HCC...HI.KLAAIJKLG..J..GEEE.MG..FFM L99 M98 E98 I97 A99 G98 F97 I99 J99 K99
10 10 0 .HCC...HI.K.AAIJKLG..J.LGEEE.MG..FFM L98 M98 E98 I97 A99 G98 F97 I99 J99 K99
10 10 0 .HCC...H..KLAAIJKLG.IJ.MG.EEEMG...FF L99 M99 E99 I98 A99 G98 F96 I99 J99 K99
10 10 0 .HCC...H..KLAAIJKLG.IJ.MGEEE.MG...FF L99 M99 E98 I98 A99 G98 F96 I99 J99 K99
10 10 0 .HCC...HI.KLAAIJKLG..J.MG.EEEMG...FF L99 M99 E99 I97 A99 G98 F96 I99 J99 K99
10 10 0 .HCC...HI.KLAAIJKLG..J.MGEEE.MG...FF L99 M99 E98 I97 A99 G98 F96 I99 J99 K99
10 10 0 .H..CC.H.JKLAAIJKLG.I..MG.EEEMGFF... C98 L99 M99 E99 I98 A99 G98 F99 I99 K99
10 10 0 .H..CC.H.JKLAAIJKLG.I...G.EEEMGFF..M C98 L99 M98 E99 I98 A99 G98 F99 I99 K99
10 10 0 .H..CC.H.JK.AAIJKLG.I..LG.EEEMGFF..M C98 L98 M98 E99 I98 A99 G98 F99 I99 K99
10 10 0 .H..CC.H.JKLAAIJKLG.I..MGEEE.MGFF... C98 L99 M99 E98 I98 A99 G98 F99 I99 K99
10 10 0 .H..CC.H.JKLAAIJKLG.I...GEEE.MGFF..M C98 L99 M98 E98 I98 A99 G98 F99 I99 K99
10 10 0 .H..CC.H.JK.AAIJKLG.I..LGEEE.MGFF..M C98 L98 M98 E98 I98 A99 G98 F99 I99 K99
10 10 0 .H..CC.HIJKLAAIJKLG....MG.EEEMGFF... C98 L99 M99 E99 I97 A99 G98 F99 I99 K99
10 10 0 .H..CC.HIJKLAAIJKLG.....G.EEEMGFF..M C98 L99 M98 E99 I97 A99 G98 F99 I99 K99
10 10 0 .H..CC.HIJK.AAIJKLG....LG.EEEMGFF..M C98 L98 M98 E99 I97 A99 G98 F99 I99 K99
10 10 0 .H..CC.HIJKLAAIJKLG....MGEEE.MGFF... C98 L99 M99 E98 I97 A99 G98 F99 I99 K99
10 10 0 .H..CC.HIJKLAAIJKLG.....GEEE.MGFF..M C98 L99 M98 E98 I97 A99 G98 F99 I99 K99
10 10 0 .H..CC.HIJK.AAIJKLG....LGEEE.MGFF..M C98 L98 M98 E98 I97 A99 G98 F99 I99 K99
10 10 0 .H..CC.H.JKLAAIJKLG.I..MG.EEEMG.FF.. C98 L99 M99 E99 I98 A99 G98 F98 I99 K99
10 10 0 .H..CC.H.JKLAAIJKLG.I...G.EEEMG.FF.M C98 L99 M98 E99 I98 A99 G98 F98 I99 K99
10 10 0 .H..CC.H.JK.AAIJKLG.I..LG.EEEMG.FF.M C98 L98 M98 E99 I98 A99 G98 F98 I99 K99
10 10 0 .H..CC.H.JKLAAIJKLG.I..MGEEE.MG.FF.. C98 L99 M99 E98 I98 A99 G98 F98 I99 K99
10 10 0 .H..CC.H.JKLAAIJKLG.I...GEEE.MG.FF.M C98 L99 M98 E98 I98 A99 G98 F98 I99 K99
10 10 0 .H..CC.H.JK.AAIJKLG.I..LGEEE.MG.FF.M C98 L98 M98 E98 I98 A99 G98 F98 I99 K99
10 10 0 .H..CC.HIJKLAAIJKLG....MG.EEEMG.FF.. C98 L99 M99 E99 I97 A99 G98 F98 I99 K99
10 10 0 .H..CC.HIJKLAAIJKLG.....G.EEEMG.FF.M C98 L99 M98 E99 I97 A99 G98 F98 I99 K99
10 10 0 .H..CC.HIJK.AAIJKLG....LG.EEEMG.FF.M C98 L98 M98 E99 I97 A99 G98 F98 I99 K99
10 10 0 .H..CC.HIJKLAAIJKLG....MGEEE.MG.FF.. C98 L99 M99 E98 I97 A99 G98 F98 I99 K99
10 10 0 .H..CC.HIJKLAAIJKLG.....GEEE.MG.FF.M C98 L99 M98 E98 I97 A99 G98 F98 I99 K99
10 10 0 .H..CC.HIJK.AAIJKLG....LGEEE.MG.FF.M C98 L98 M98 E98 I97 A99 G98 F98 I99 K99
10 10 0 .H..CC.H.JKLAAIJKLG.I..MG.EEEMG..FF. C98 L99 M99 E99 I98 A99 G98 F97 I99 K99
10 10 0 .H..CC.H.JKLAAIJKLG.I...G.EEEMG..FFM C98 L99 M98 E99 I98 A99 G98 F97 I99 K99
10 10 0 .H..CC.H.JK.AAIJKLG.I..LG.EEEMG..FFM C98 L98 M98 E99 I98 A99 G98 F97 I99 K99
10 10 0 .H..CC.H.JKLAAIJKLG.I..MGEEE.MG..FF. C98 L99 M99 E98 I98 A99 G98 F97 I99 K99
10 10 0 .H..CC.H.JKLAAIJKLG.I...GEEE.MG..FFM C98 L99 M98 E98 I98 A99 G98 F97 I99 K99
10 10 0 .H..CC.H.JK.AAIJKLG.I..LGEEE.MG..FFM C98 L98 M98 E98 I98 A99 G98 F97 I99 K99
10 10 0 .H..CC.HIJKLAAIJKLG....MG.EEEMG..FF. C98 L99 M99 E99 I97 A99 G98 F97 I99 K99
10 10 0 .H..CC.HIJKLAAIJKLG.....G.EEEMG..FFM C98 L99 M98 E99 I97 A99 G98 F97 I99 K99
10 10 0 .H..CC.HIJK.AAIJKLG....LG.EEEMG..FFM C98 L98 M98 E99 I97 A99 G98 F97 I99 K99
10 10 0 .H..CC.HIJKLAAIJKLG....MGEEE.MG..FF. C98 L99 M99 E98 I97 A99 G98 F97 I99 K99
10 10 0 .H..CC.HIJKLAAIJKLG.....GEEE.MG..FFM C98 L99 M98 E98 I97 A99 G98 F97 I99 K99
10 10 0 .H..CC.HIJK.AAIJKLG....LGEEE.MG..FFM C98 L98 M98 E98 I97 A99 G98 F97 I99 K99
10 10 0 .H..CC.H.JKLAAIJKLG.I..MG.EEEMG...FF C98 L99 M99 E99 I98 A99 G98 F96 I99 K99
10 10 0 .H..CC.H.JKLAAIJKLG.I..MGEEE.MG...FF C98 L99 M99 E98 I98 A99 G98 F96 I99 K99
10 10 0 .H..CC.HIJKLAAIJKLG....MG.EEEMG...FF C98 L99 M99 E99 I97 A99 G98 F96 I99 K99
10 10 0 .H..CC.HIJKLAAIJKLG....MGEEE.MG...FF C98 L99 M99 E98 I97 A99 G98 F96 I99 K99
10 10 0 .H.CCL.H...LAAIJK.G.IJKMG.EEEMGFF... M99 E99 I98 A99 G98 F99 I99 J99 C99 K98
10 10 0 .H.CCL.H...LAAIJK.G.IJK.G.EEEMGFF..M M98 E99 I98 A99 G98 F99 I99 J99 C99 K98
10 10 0 .H.CCL.H...LAAIJK.G.IJKMGEEE.MGFF... M99 E98 I98 A99 G98 F99 I99 J99 C99 K98
10 10 0 .H.CCL.H...LAAIJK.G.IJK.GEEE.MGFF..M M98 E98 I98 A99 G98 F99 I99 J99 C99 K98
10 10 0 .H.CCL.HI..LAAIJK.G..JKMG.EEEMGFF... M99 E99 I97 A99 G98 F99 I99 J99 C99 K98
10 10 0 .H.CCL.HI..LAAIJK.G..JK.G.EEEMGFF..M M98 E99 I97 A99 G98 F99 I99 J99 C99 K98
10 10 0 .H.CCL.HI..LAAIJK.G..JKMGEEE.MGFF... M99 E98 I97 A99 G98 F99 I99 J99 C99 K98
10 10 0 .H.CCL.HI..LAAIJK.G..JK.GEEE.MGFF..M M98 E98 I97 A99 G98 F99 I99 J99 C99 K98
10 10 0 .HICCL.HI..LGAAJKMG..JKMG..EEE.FF... G97 A98 I96 A99 G98 F99 I99 J99 C99 K98
10 10 0 .HICCLGHI..LGAAJKMG..JKM...EEE.FF... G96 A98 I96 A99 G98 F99 I99 J99 C99 K98
10 10 0 GHICCLGHI..LGAAJKM...JKM...EEE.FF... G95 A98 I96 A99 G98 F99 I99 J99 C99 K98
10 10 0 .HICCL.HI..L.AAJKMG..JKMG.EEE.GFF... E99 A98 I96 A99 G98 F99 I99 J99 C99 K98
10 10 0 .HICCL.HI..L.AAJKMG..JKMGEEE..GFF... E98 A98 I96 A99 G98 F99 I99 J99 C99 K98
10 10 0 .HICCL.HI..LAA.JK.G..JKMG.EEEMGFF... M99 E99 I96 A99 G98 F99 I99 J99 C99 K98
10 10 0 .HICCL.HI..LAA.JK.G..JK.G.EEEMGFF..M M98 E99 I96 A99 G98 F99 I99 J99 C99 K98
10 10 0 .HICCL.HI..LAA.JK.G..JKMGEEE.MGFF... M99 E98 I96 A99 G98 F99 I99 J99 C99 K98
10 10 0 .HICCL.HI..LAA.JK.G..JK.GEEE.MGFF..M M98 E98 I96 A99 G98 F99 I99 J99 C99 K98
10 10 0 .H.CCL.H...LAAIJK.G.IJKMG.EEEMG.FF.. M99 E99 I98 A99 G98 F98 I99 J99 C99 K98
10 10 0 .H.CCL.H...LAAIJK.G.IJK.G.EEEMG.FF.M M98 E99 I98 A99 G98 F98 I99 J99 C99 K98
10 10 0 .H.CCL.H...LAAIJK.G.IJKMGEEE.MG.FF.. M99 E98 I98 A99 G98 F98 I99 J99 C99 K98
10 10 0 .H.CCL.H...LAAIJK.G.IJK.GEEE.MG.FF.M M98 E98 I98 A99 G98 F98 I99 J99 C99 K98
10 10 0 .H.CCL.HI..LAAIJK.G..JKMG.EEEMG.FF.. M99 E99 I97 A99 G98 F98 I99 J99 C99 K98
10 10 0 .H.CCL.HI..LAAIJK.G..JK.G.EEEMG.FF.M M98 E99 I97 A99 G98 F98 I99 J99 C99 K98
10 10 0 .H.CCL.HI..LAAIJK.G..JKMGEEE.MG.FF.. M99 E98 I97 A99 G98 F98 I99 J99 C99 K98
10 10 0 .H.CCL.HI..LAAIJK.G..JK.GEEE.MG.FF.M M98 E98 I97 A99 G98 F98 I99 J99 C99 K98
10 10 0 .HICCL.HI..LGAAJKMG..JKMG..EEE..FF.. G97 A98 I96 A99 G98 F98 I99 J99 C99 K98
10 10 0 .HICCLGHI..LGAAJKMG..JKM...EEE..FF.. G96 A98 I96 A99 G98 F98 I99 J99 C99 K98
10 10 0 GHICCLGHI..LGAAJKM...JKM...EEE..FF.. G95 A98 I96 A99 G98 F98 I99 J99 C99 K98
10 10 0 .HICCL.HI..L.AAJKMG..JKMG.EEE.G.FF.. E99 A98 I96 A99 G98 F98 I99 J99 C99 K98
10 10 0 .HICCL.HI..L.AAJKMG..JKMGEEE..G.FF.. E98 A98 I96 A99 G98 F98 I99 J99 C99 K98
10 10 0 .HICCL.HI..LAA.JK.G..JKMG.EEEMG.FF.. M99 E99 I96 A99 G98 F98 I99 J99 C99 K98
10 10 0 .HICCL.HI..LAA.JK.G..JK.G.EEEMG.FF.M M98 E99 I96 A99 G98 F98 I99 J99 C99 K98
10 10 0 .HICCL.HI..LAA.JK.G..JKMGEEE.MG.FF.. M99 E98 I96 A99 G98 F98 I99 J99 C99 K98
10 10 0 .HICCL.HI..LAA.JK.G..JK.GEEE.MG.FF.M M98 E98 I96 A99 G98 F98 I99 J99 C99 K98
10 10 0 .H.CCL.H...LAAIJK.G.IJKMG.EEEMG..FF. M99 E99 I98 A99 G98 F97 I99 J99 C99 K98
10 10 0 .H.CCL.H...LAAIJK.G.IJK.G.EEEMG..FFM M98 E99 I98 A99 G98 F97 I99 J99 C99 K98
10 10 0 .H.CCL.H...LAAIJK.G.IJKMGEEE.MG..FF. M99 E98 I98 A99 G98 F97 I99 J99 C99 K98
10 10 0 .H.CCL.H...LAAIJK.G.IJK.GEEE.MG..FFM M98 E98 I98 A99 G98 F97 I99 J99 C99 K98
10 10 0 .H.CCL.HI..LAAIJK.G..JKMG.EEEMG..FF. M99 E99 I97 A99 G98 F97 I99 J99 C99 K98
10 10 0 .H.CCL.HI..LAAIJK.G..JK.G.EEEMG..FFM M98 E99 I97 A99 G98 F97 I99 J99 C99 K98
10 10 0 .H.CCL.HI..LAAIJK.G..JKMGEEE.MG..FF. M99 E98 I97 A99 G98 F97 I99 J99 C99 K98
10 10 0 .H.CCL.HI..LAAIJK.G..JK.GEEE.MG..FFM M98 E98 I97 A99 G98 F97 I99 J99 C99 K98
10 10 0 .HICCL.HI..LGAAJKMG..JKMG..EEE...FF. G97 A98 I96 A99 G98 F97 I99 J99 C99 K98
10 10 0 .HICCLGHI..LGAAJKMG..JKM...EEE...FF. G96 A98 I96 A99 G98 F97 I99 J99 C99 K98
10 10 0 GHICCLGHI..LGAAJKM...JKM...EEE...FF. G95 A98 I96 A99 G98 F97 I99 J99 C99 K98
10 10 0 .HICCL.HI..L.AAJKMG..JKMG.EEE.G..FF. E99 A98 I96 A99 G98 F97 I99 J99 C99 K98
10 10 0 .HICCL.HI..L.AAJKMG..JKMGEEE..G..FF. E98 A98 I96 A99 G98 F97 I99 J99 C99 K98
10 10 0 .HICCL.HI..LAA.JK.G..JKMG.EEEMG..FF. M99 E99 I96 A99 G98 F97 I99 J99 C99 K98
10 10 0 .HICCL.HI..LAA.JK.G..JK.G.EEEMG..FFM M98 E99 I96 A99 G98 F97 I99 J99 C99 K98
10 10 0 .HICCL.HI..LAA.JK.G..JKMGEEE.MG..FF. M99 E98 I96 A99 G98 F97 I99 J99 C99 K98
10 10 0 .HICCL.HI..LAA.JK.G..JK.GEEE.MG..FFM M98 E98 I96 A99 G98 F97 I99 J99 C99 K98
10 10 0 .H.CCL.H...LAAIJK.G.IJKMG.EEEMG...FF M99 E99 I98 A99 G98 F96 I99 J99 C99 K98
10 10 0 .H.CCL.H...LAAIJK.G.IJKMGEEE.MG...FF M99 E98 I98 A99 G98 F96 I99 J99 C99 K98
10 10 0 .H.CCL.HI..LAAIJK.G..JKMG.EEEMG...FF M99 E99 I97 A99 G98 F96 I99 J99 C99 K98
10 10 0 .H.CCL.HI..LAAIJK.G..JKMGEEE.MG...FF M99 E98 I97 A99 G98 F96 I99 J99 C99 K98
10 10 0 .HICCL.HI..LGAAJKMG..JKMG..EEE....FF G97 A98 I96 A99 G98 F96 I99 J99 C99 K98
10 10 0 .HICCLGHI..LGAAJKMG..JKM...EEE....FF G96 A98 I96 A99 G98 F96 I99 J99 C99 K98
10 10 0 GHICCLGHI..LGAAJKM...JKM...EEE....FF G95 A98 I96 A99 G98 F96 I99 J99 C99 K98
10 10 0 .HICCL.HI..L.AAJKMG..JKMG.EEE.G...FF E99 A98 I96 A99 G98 F96 I99 J99 C99 K98
10 10 0 .HICCL.HI..L.AAJKMG..JKMGEEE..G...FF E98 A98 I96 A99 G98 F96 I99 J99 C99 K98
10 10 0 .HICCL.HI..LAA.JK.G..JKMG.EEEMG...FF M99 E99 I96 A99 G98 F96 I99 J99 C99 K98
10 10 0 .HICCL.HI..LAA.JK.G..JKMGEEE.MG...FF M99 E98 I96 A99 G98 F96 I99 J99 C99 K98
10 10 0 .H.CC..H.J.LAAIJKLG.I.KMG.EEEMGFF... L99 M99 E99 I98 A99 G98 F99 I99 C99 K98
10 10 0 .H.CC..H.J.LAAIJKLG.I.K.G.EEEMGFF..M L99 M98 E99 I98 A99 G98 F99 I99 C99 K98
10 10 0 .H.CC..H.J..AAIJKLG.I.KLG.EEEMGFF..M L98 M98 E99 I98 A99 G98 F99 I99 C99 K98
10 10 0 .H.CC..H.J.LAAIJKLG.I.KMGEEE.MGFF... L99 M99 E98 I98 A99 G98 F99 I99 C99 K98
10 10 0 .H.CC..H.J.LAAIJKLG.I.K.GEEE.MGFF..M L99 M98 E98 I98 A99 G98 F99 I99 C99 K98
10 10 0 .H.CC..H.J..AAIJKLG.I.KLGEEE.MGFF..M L98 M98 E98 I98 A99 G98 F99 I99 C99 K98
10 10 0 .H.CC..HIJ.LAAIJKLG...KMG.EEEMGFF... L99 M99 E99 I97 A99 G98 F99 I99 C99 K98
10 10 0 .H.CC..HIJ.LAAIJKLG...K.G.EEEMGFF..M L99 M98 E99 I97 A99 G98 F99 I99 C99 K98
10 10 0 .H.CC..HIJ..AAIJKLG...KLG.EEEMGFF..M L98 M98 E99 I97 A99 G98 F99 I99 C99 K98
10 10 0 .H.CC..HIJ.LAAIJKLG...KMGEEE.MGFF... L99 M99 E98 I97 A99 G98 F99 I99 C99 K98
10 10 0 .H.CC..HIJ.LAAIJKLG...K.GEEE.MGFF..M L99 M98 E98 I97 A99 G98 F99 I99 C99 K98
10 10 0 .H.CC..HIJ..AAIJKLG...KLGEEE.MGFF..M L98 M98 E98 I97 A99 G98 F99 I99 C99 K98
10 10 0 .HICCL.HIJ.LGAAJKMG...KMG.EEE..FF... E99 G97 A98 I96 A99 G98 F99 I99 C99 K98
10 10 0 .HICCL.HIJ.LGAAJKMG...KMGEEE...FF... E98 G97 A98 I96 A99 G98 F99 I99 C99 K98
10 10 0 .HICCL.HIJ.LGAAJKMG...KMG..EEEFF.... F98 G97 A98 I96 A99 G98 F99 I99 C99 K98
10 10 0 .HICCLGHIJ.LGAAJKMG...KM..EEE..FF... E99 G96 A98 I96 A99 G98 F99 I99 C99 K98
10 10 0 .HICCLGHIJ.LGAAJKMG...KM.EEE...FF... E98 G96 A98 I96 A99 G98 F99 I99 C99 K98
10 10 0 .HICCLGHIJ.LGAAJKMG...KMEEE....FF... E97 G96 A98 I96 A99 G98 F99 I99 C99 K98
10 10 0 .HICCLGHIJ.LGAAJKMG...KM...EEEFF.... F98 G96 A98 I96 A99 G98 F99 I99 C99 K98
10 10 0 GHICCLGHIJ.LGAAJKM....KM..EEE..FF... E99 G95 A98 I96 A99 G98 F99 I99 C99 K98
10 10 0 GHICCLGHIJ.LGAAJKM....KM.EEE...FF... E98 G95 A98 I96 A99 G98 F99 I99 C99 K98
10 10 0 GHICCLGHIJ.LGAAJKM....KMEEE....FF... E97 G95 A98 I96 A99 G98 F99 I99 C99 K98
10 10 0 GHICCLGHIJ.LGAAJKM....KM...EEEFF.... F98 G95 A98 I96 A99 G98 F99 I99 C99 K98
10 10 0 .HICCL.HIJ.L.AAJK.G...KMG.EEEMGFF... M99 E99 A98 I96 A99 G98 F99 I99 C99 K98
10 10 0 .HICCL.HIJ.L.AAJK.G...K.G.EEEMGFF..M M98 E99 A98 I96 A99 G98 F99 I99 C99 K98
10 10 0 .HICCL.HIJ.L.AAJK.G...KMGEEE.MGFF... M99 E98 A98 I96 A99 G98 F99 I99 C99 K98
10 10 0 .HICCL.HIJ.L.AAJK.G...K.GEEE.MGFF..M M98 E98 A98 I96 A99 G98 F99 I99 C99 K98
10 10 0 .HICC..HIJ.LAA.JKLG...KMG.EEEMGFF... L99 M99 E99 I96 A99 G98 F99 I99 C99 K98
10 10 0 .HICC..HIJ.LAA.JKLG...K.G.EEEMGFF..M L99 M98 E99 I96 A99 G98 F99 I99 C99 K98
10 10 0 .HICC..HIJ..AA.JKLG...KLG.EEEMGFF..M L98 M98 E99 I96 A99 G98 F99 I99 C99 K98
10 10 0 .HICC..HIJ.LAA.JKLG...KMGEEE.MGFF... L99 M99 E98 I96 A99 G98 F99 I99 C99 K98
10 10 0 .HICC..HIJ.LAA.JKLG...K.GEEE.MGFF..M L99 M98 E98 I96 A99 G98 F99 I99 C99 K98
10 10 0 .HICC..HIJ..AA.JKLG...KLGEEE.MGFF..M L98 M98 E98 I96 A99 G98 F99 I99 C99 K98
10 10 0 .H.CC..H.J.LAAIJKLG.I.KMG.EEEMG.FF.. L99 M99 E99 I98 A99 G98 F98 I99 C99 K98
10 10 0 .H.CC..H.J.LAAIJKLG.I.K.G.EEEMG.FF.M L99 M98 E99 I98 A99 G98 F98 I99 C99 K98
10 10 0 .H.CC..H.J..AAIJKLG.I.KLG.EEEMG.FF.M L98 M98 E99 I98 A99 G98 F98 I99 C99 K98
10 10 0 .H.CC..H.J.LAAIJKLG.I.KMGEEE.MG.FF.. L99 M99 E98 I98 A99 G98 F98 I99 C99 K98
10 10 0 .H.CC..H.J.LAAIJKLG.I.K.GEEE.MG.FF.M L99 M98 E98 I98 A99 G98 F98 I99 C99 K98
10 10 0 .H.CC..H.J..AAIJKLG.I.KLGEEE.MG.FF.M L98 M98 E98 I98 A99 G98 F98 I99 C99 K98
10 10 0 .H.CC..HIJ.LAAIJKLG...KMG.EEEMG.FF.. L99 M99 E99 I97 A99 G98 F98 I99 C99 K98
10 10 0 .H.CC..HIJ.LAAIJKLG...K.G.EEEMG.FF.M L99 M98 E99 I97 A99 G98 F98 I99 C99 K98
10 10 0 .H.CC..HIJ..AAIJKLG...KLG.EEEMG.FF.M L98 M98 E99 I97 A99 G98 F98 I99 C99 K98
10 10 0 .H.CC..HIJ.LAAIJKLG...KMGEEE.MG.FF.. L99 M99 E98 I97 A99 G98 F98 I99 C99 K98
10 10 0 .H.CC..HIJ.LAAIJKLG...K.GEEE.MG.FF.M L99 M98 E98 I97 A99 G98 F98 I99 C99 K98
10 10 0 .H.CC..HIJ..AAIJKLG...KLGEEE.MG.FF.M L98 M98 E98 I97 A99 G98 F98 I99 C99 K98
10 10 0 .HICCL.HIJ.LGAAJKMG...KMG.EEE...FF.. E99 G97 A98 I96 A99 G98 F98 I99 C99 K98
10 10 0 .HICCL.HIJ.LGAAJKMG...KMGEEE....FF.. E98 G97 A98 I96 A99 G98 F98 I99 C99 K98
10 10 0 .HICCLGHIJ.LGAAJKMG...KM..EEE...FF.. E99 G96 A98 I96 A99 G98 F98 I99 C99 K98
10 10 0 .HICCLGHIJ.LGAAJKMG...KM.EEE....FF.. E98 G96 A98 I96 A99 G98 F98 I99 C99 K98
10 10 0 .HICCLGHIJ.LGAAJKMG...KMEEE.....FF.. E97 G96 A98 I96 A99 G98 F98 I99 C99 K98
10 10 0 GHICCLGHIJ.LGAAJKM....KM..EEE...FF.. E99 G95 A98 I96 A99 G98 F98 I99 C99 K98
10 10 0 GHICCLGHIJ.LGAAJKM....KM.EEE....FF.. E98 G95 A98 I96 A99 G98 F98 I99 C99 K98
10 10 0 GHICCLGHIJ.LGAAJKM....KMEEE.....FF.. E97 G95 A98 I96 A99 G98 F98 I99 C99 K98
10 10 0 .HICCL.HIJ.L.AAJK.G...KMG.EEEMG.FF.. M99 E99 A98 I96 A99 G98 F98 I99 C99 K98
10 10 0 .HICCL.HIJ.L.AAJK.G...K.G.EEEMG.FF.M M98 E99 A98 I96 A99 G98 F98 I99 C99 K98
10 10 0 .HICCL.HIJ.L.AAJK.G...KMGEEE.MG.FF.. M99 E98 A98 I96 A99 G98 F98 I99 C99 K98
10 10 0 .HICCL.HIJ.L.AAJK.G...K.GEEE.MG.FF.M M98 E98 A98 I96 A99 G98 F98 I99 C99 K98
10 10 0 .HICC..HIJ.LAA.JKLG...KMG.EEEMG.FF.. L99 M99 E99 I96 A99 G98 F98 I99 C99 K98
10 10 0 .HICC..HIJ.LAA.JKLG...K.G.EEEMG.FF.M L99 M98 E99 I96 A99 G98 F98 I99 C99 K98
10 10 0 .HICC..HIJ..AA.JKLG...KLG.EEEMG.FF.M L98 M98 E99 I96 A99 G98 F98 I99 C99 K98
10 10 0 .HICC..HIJ.LAA.JKLG...KMGEEE.MG.FF.. L99 M99 E98 I96 A99 G98 F98 I99 C99 K98
10 10 0 .HICC..HIJ.LAA.JKLG...K.GEEE.MG.FF.M L99 M98 E98 I96 A99 G98 F98 I99 C99 K98
10 10 0 .HICC..HIJ..AA.JKLG...KLGEEE.MG.FF.M L98 M98 E98 I96 A99 G98 F98 I99 C99 K98
10 10 0 .H.CC..H.J.LAAIJKLG.I.KMG.EEEMG..FF. L99 M99 E99 I98 A99 G98 F97 I99 C99 K98
10 10 0 .H.CC..H.J.LAAIJKLG.I.K.G.EEEMG..FFM L99 M98 E99 I98 A99 G98 F97 I99 C99 K98
10 10 0 .H.CC..H.J..AAIJKLG.I.KLG.EEEMG..FFM L98 M98 E99 I98 A99 G98 F97 I99 C99 K98
10 10 0 .H.CC..H.J.LAAIJKLG.I.KMGEEE.MG..FF. L99 M99 E98 I98 A99 G98 F97 I99 C99 K98
10 10 0 .H.CC..H.J.LAAIJKLG.I.K.GEEE.MG..FFM L99 M98 E98 I98 A99 G98 F97 I99 C99 K98
10 10 0 .H.CC..H.J..AAIJKLG.I.KLGEEE.MG..FFM L98 M98 E98 I98 A99 G98 F97 I99 C99 K98
10 10 0 .H.CC..HIJ.LAAIJKLG...KMG.EEEMG..FF. L99 M99 E99 I97 A99 G98 F97 I99 C99 K98
10 10 0 .H.CC..HIJ.LAAIJKLG...K.G.EEEMG..FFM L99 M98 E99 I97 A99 G98 F97 I99 C99 K98
10 10 0 .H.CC..HIJ..AAIJKLG...KLG.EEEMG..FFM L98 M98 E99 I97 A99 G98 F97 I99 C99 K98
10 10 0 .H.CC..HIJ.LAAIJKLG...KMGEEE.MG..FF. L99 M99 E98 I97 A99 G98 F97 I99 C99 K98
10 10 0 .H.CC..HIJ.LAAIJKLG...K.GEEE.MG..FFM L99 M98 E98 I97 A99 G98 F97 I99 C99 K98
10 10 0 .H.CC..HIJ..AAIJKLG...KLGEEE.MG..FFM L98 M98 E98 I97 A99 G98 F97 I99 C99 K98
10 10 0 .HICCL.HIJ.LGAAJKMG...KMG.EEE....FF. E99 G97 A98 I96 A99 G98 F97 I99 C99 K98
10 10 0 .HICCL.HIJ.LGAAJKMG...KMGEEE.....FF. E98 G97 A98 I96 A99 G98 F97 I99 C99 K98
10 10 0 .HICCLGHIJ.LGAAJKMG...KM..EEE....FF. E99 G96 A98 I96 A99 G98 F97 I99 C99 K98
10 10 0 .HICCLGHIJ.LGAAJKMG...KM.EEE.....FF. E98 G96 A98 I96 A99 G98 F97 I99 C99 K98
10 10 0 .HICCLGHIJ.LGAAJKMG...KMEEE......FF. E97 G96 A98 I96 A99 G98 F97 I99 C99 K98
10 10 0 GHICCLGHIJ.LGAAJKM....KM..EEE....FF. E99 G95 A98 I96 A99 G98 F97 I99 C99 K98
10 10 0 GHICCLGHIJ.LGAAJKM....KM.EEE.....FF. E98 G95 A98 I96 A99 G98 F97 I99 C99 K98
10 10 0 GHICCLGHIJ.LGAAJKM....KMEEE......FF. E97 G95 A98 I96 A99 G98 F97 I99 C99 K98
10 10 0 .HICCL.HIJ.L.AAJK.G...KMG.EEEMG..FF. M99 E99 A98 I96 A99 G98 F97 I99 C99 K98
10 10 0 .HICCL.HIJ.L.AAJK.G...K.G.EEEMG..FFM M98 E99 A98 I96 A99 G98 F97 I99 C99 K98
10 10 0 .HICCL.HIJ.L.AAJK.G...KMGEEE.MG..FF. M99 E98 A98 I96 A99 G98 F97 I99 C99 K98
